SchoolYear,OrganizationLevel,ESDName,Gradelevel,All Students,Female,Male,Gender X,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,FosterCare,Non-FosterCare
2021-22,State,State Total,10th Grade,"84,871","40,794","43,600",477,"1,063","6,894","3,827","21,364","1,044","7,367","43,311","7,806",5900,"2,137","38,509","1,880","1,774","1,538","5,698","10,565","77,065",78971,"82,734","46,362","82,991","83,097","83,333","79,173","74,306",316,84555
2020-21,State,State Total,10th Grade,"83,602","40,204","43,073",325,"1,084","6,996","3,665","20,321","1,071","6,872","43,593","7,930",5804,"2,066","36,941","1,875","1,455","1,222","5,755","10,497","75,672",77798,"81,536","46,661","81,727","82,147","82,380","77,847","73,105",379,83223
2019-20,State,State Total,10th Grade,"84,174","40,869","43,121",184,"1,068","7,045","3,621","19,673",948,"6,716","45,086","7,649",5832,"2,175","36,928","1,926","1,645","1,312","5,458","10,300","76,525",78342,"81,999","47,246","82,248","82,529","82,862","78,716","73,874",446,83728
2018-19,State,State Total,10th Grade,"83,121","40,474","42,517",130,"1,080","6,742","3,577","18,674",927,"6,468","45,648","6,656",6713,"2,262","36,391","1,643","1,475","1,331","5,358","10,339","76,465",76408,"80,859","46,730","81,478","81,646","81,790","77,763","72,782",508,82613
2017-18,State,State Total,10th Grade,"82,011","40,039","41,954",18,"1,098","6,568","3,612","17,787",877,"6,198","45,853","6,224",6832,"2,462","36,295","1,672","1,113","1,357","4,929","9,911","75,787",75179,"79,549","45,716","80,339","80,898","80,654","77,082","72,100",426,81585
2016-17,State,State Total,10th Grade,"83,110","40,216","42,879",15,"1,170","6,549","3,605","17,682",899,"5,941","47,250","4,943",4109,"2,222","36,579","1,751",805,"1,305","4,484","10,003","78,167",79001,"80,888","46,531","81,359","82,305","81,805","78,626","73,107",499,82611
2015-16,State,State Total,10th Grade,"82,183","40,002","42,174",7,"1,158","6,190","3,708","16,383",877,"5,745","48,113","4,384",3860,"2,063","36,504","1,653",0,"1,381","4,078","9,703","77,799",78323,"80,120","45,679","80,530","82,183","80,802","78,105","72,480",427,81756
2014-15,State,State Total,10th Grade,"80,862","39,274","41,578",10,"1,221","5,819","3,715","15,800",705,"5,547","48,055","3,779",3301,"1,849","37,256","1,569",0,"1,542","3,618","9,685","77,083",77561,"79,013","43,606","79,293","80,862","79,320","77,244","71,177",484,80378
2021-22,State,State Total,11th Grade,"83,110","40,030","42,624",456,"1,001","7,042","3,701","20,311","1,071","6,839","43,145","7,710",5141,"2,281","36,322","1,768","1,498","1,865","5,467","9,997","75,400",77969,"80,829","46,788","81,342","81,612","81,245","77,643","73,113",307,82803
2020-21,State,State Total,11th Grade,"85,596","41,438","43,600",558,"1,157","7,250","3,817","19,949","1,009","6,857","45,554","7,392",5987,"2,201","36,118","1,921","1,479","1,433","5,867","10,676","78,204",79609,"83,395","49,478","83,675","84,117","84,163","79,729","74,920",385,85211
2019-20,State,State Total,11th Grade,"84,801","41,183","43,346",272,"1,078","7,002","3,629","18,983",955,"6,635","46,509","6,569",5631,"2,381","35,509","1,672","1,542","1,624","5,427","10,523","78,232",79170,"82,420","49,292","83,129","83,259","83,177","79,374","74,278",461,84340
2018-19,State,State Total,11th Grade,"83,970","40,870","42,936",164,"1,125","6,783","3,736","18,066",921,"6,524","46,806","6,283",6715,"2,661","35,850","1,700","1,332","1,727","5,397","10,287","77,687",77255,"81,309","48,120","82,270","82,638","82,243","78,573","73,683",416,83554
2017-18,State,State Total,11th Grade,"85,710","41,479","44,203",28,"1,174","6,793","3,757","18,210",935,"6,184","48,636","5,461",6407,"2,684","36,468","1,739",985,"1,854","5,177","10,528","80,249",79303,"83,026","49,242","83,971","84,725","83,856","80,533","75,182",447,85263
2016-17,State,State Total,11th Grade,"84,908","41,225","43,662",21,"1,172","6,463","3,809","17,017",907,"6,004","49,507","4,888",3866,"2,481","35,947","1,620",717,"1,702","4,699","10,031","80,020",81042,"82,427","48,961","83,288","84,191","83,206","80,209","74,877",393,84515
2015-16,State,State Total,11th Grade,"82,957","40,191","42,756",10,"1,202","6,061","3,777","16,170",756,"5,745","49,241","3,626",3534,"2,385","35,796","1,515",0,"1,899","4,047","9,868","79,331",79423,"80,572","47,161","81,442","82,957","81,058","78,910","73,089",411,82546
2014-15,State,State Total,11th Grade,"82,733","40,168","42,561",4,"1,277","6,164","3,733","15,409",741,"5,352","50,056","3,127",3152,"2,095","36,109","1,579",0,"1,973","3,579","9,502","79,606",79581,"80,638","46,624","81,154","82,733","80,760","79,154","73,231",448,82285
2021-22,State,State Total,12th Grade,"91,763","44,033","47,001",729,"1,202","7,692","4,465","22,073","1,164","7,329","47,836","8,147",5254,"3,271","39,931","1,963","1,511","4,316","5,723","13,149","83,616",86509,"88,492","51,832","89,800","90,252","87,447","86,040","78,614",370,91393
2020-21,State,State Total,12th Grade,"89,330","43,257","45,715",358,"1,244","7,297","4,158","20,323","1,063","6,886","48,358","6,672",5052,"3,127","36,358","1,755","1,352","3,633","5,640","12,130","82,658",84278,"86,203","52,972","87,575","87,978","85,697","83,690","77,200",440,88890
2019-20,State,State Total,12th Grade,"89,406","43,469","45,715",222,"1,223","7,214","4,278","19,596",981,"6,793","49,321","6,158",4640,"3,610","36,790","1,786","1,362","4,544","5,183","11,606","83,248",84766,"85,796","52,616","87,620","88,044","84,862","84,223","77,800",400,89006
2018-19,State,State Total,12th Grade,"90,279","43,582","46,517",180,"1,196","7,147","4,282","19,116",988,"6,629","50,917","5,547",5796,"3,847","37,070","1,752","1,095","4,811","5,357","11,730","84,732",84483,"86,432","53,209","88,527","89,184","85,468","84,922","78,549",429,89850
2017-18,State,State Total,12th Grade,"90,459","43,826","46,607",26,"1,237","6,896","4,426","18,191",958,"6,521","52,225","5,171",5235,"4,009","36,962","1,609",974,"4,930","4,819","11,354","85,288",85224,"86,450","53,497","88,850","89,485","85,529","85,640","79,105",358,90101
2016-17,State,State Total,12th Grade,"88,612","42,840","45,758",14,"1,274","6,454","4,336","17,464",845,"6,150","51,957","4,126",3517,"3,848","36,766","1,553",623,"4,865","4,176","11,246","84,486",85095,"84,764","51,846","87,059","87,989","83,747","84,436","77,366",390,88222
2015-16,State,State Total,12th Grade,"87,941","42,549","45,385",7,"1,337","6,567","4,320","16,812",799,"5,577","52,522","3,233",3291,"3,428","36,788","1,619",0,"5,295","3,758","10,676","84,708",84650,"84,513","51,153","86,322","87,941","82,646","84,183","77,265",388,87553
2014-15,State,State Total,12th Grade,"86,017","41,575","44,435",7,"1,362","6,546","4,219","15,580",780,"5,269","52,256","2,979",2809,"3,246","37,041","1,589",0,"5,110","3,292","10,392","83,038",83208,"82,771","48,976","84,428","86,017","80,907","82,725","75,625",390,85627
2021-22,State,State Total,1st Grade,"74,957","36,471","38,395",91,912,"6,721","3,533","18,878","1,073","7,348","36,489","14,918",1482,"2,074","34,275","1,365","2,759","1,215",799,"10,175","60,039",73475,"72,883","40,682","73,592","72,198","73,742","74,158","64,782",336,74621
2020-21,State,State Total,1st Grade,"78,133","37,742","40,338",53,999,"6,774","3,616","19,186","1,022","7,789","38,747","16,320",1405,"2,207","36,786","1,469","2,724","1,779","1,285","10,964","61,813",76728,"75,926","41,347","76,664","75,409","76,354","76,848","67,169",393,77740
2019-20,State,State Total,1st Grade,"83,166","40,410","42,725",31,"1,028","6,814","3,610","19,370","1,007","8,227","43,106","17,023",1760,"2,478","39,319","1,473","2,981","1,030","1,357","11,286","66,143",81406,"80,688","43,847","81,693","80,185","82,136","81,809","71,880",622,82544
2018-19,State,State Total,1st Grade,"82,224","40,027","42,167",30,995,"6,559","3,378","19,337",934,"8,084","42,928","17,238",1986,"2,564","39,810","1,561","2,823","1,061","1,704","11,282","64,986",80238,"79,660","42,414","80,663","79,401","81,163","80,520","70,942",697,81527
2017-18,State,State Total,1st Grade,"82,780","40,115","42,645",20,"1,051","6,215","3,577","19,552",883,"7,843","43,649","17,411",1748,"2,711","40,930","1,544","2,503","1,182","1,676","11,120","65,369",81032,"80,069","41,850","81,236","80,277","81,598","81,104","71,660",565,82215
2016-17,State,State Total,1st Grade,"81,839","39,810","42,019",10,995,"5,983","3,320","19,513",819,"7,709","43,495","17,249",549,"2,640","41,601","1,615","2,078","1,100","1,468","10,579","64,590",81290,"79,199","40,238","80,224","79,761","80,739","80,371","71,260",328,81511
2015-16,State,State Total,1st Grade,"83,424","40,711","42,703",10,"1,064","5,694","3,484","20,360",861,"7,577","44,379","16,830",585,"2,653","43,684","1,775",0,"1,167","1,279","10,363","66,594",82839,"80,771","39,740","81,649","83,424","82,257","82,145","73,061",205,83219
2014-15,State,State Total,1st Grade,"83,803","40,986","42,807",10,"1,122","5,766","3,460","20,156",826,"7,541","44,931","16,390",606,"2,446","45,326","1,781",0,"1,169","1,205","10,120","67,413",83197,"81,357","38,477","82,022","83,803","82,634","82,598","73,683",125,83678
2021-22,State,State Total,2nd Grade,"79,052","38,134","40,829",89,969,"6,919","3,619","19,555","1,109","7,781","39,099","14,996",3345,"2,272","37,672","1,432","2,928","1,247","1,359","11,648","64,056",75707,"76,780","41,380","77,620","76,124","77,805","77,693","67,404",379,78673
2020-21,State,State Total,2nd Grade,"79,279","38,486","40,744",49,"1,014","7,035","3,679","19,170","1,016","7,837","39,528","14,894",3563,"2,144","37,743","1,512","2,540","1,631","1,916","12,041","64,385",75716,"77,135","41,536","77,767","76,739","77,648","77,363","67,238",519,78760
2019-20,State,State Total,2nd Grade,"82,925","40,345","42,546",34,"1,004","6,841","3,452","19,716",969,"8,077","42,861","15,546",4075,"2,408","39,507","1,622","2,877",980,"1,947","12,095","67,379",78850,"80,517","43,418","81,303","80,048","81,945","80,978","70,830",640,82285
2018-19,State,State Total,2nd Grade,"83,335","40,442","42,868",25,"1,082","6,525","3,658","19,638",906,"7,973","43,548","15,336",3389,"2,625","40,931","1,636","2,646",977,"2,312","12,631","67,999",79946,"80,710","42,404","81,699","80,689","82,358","81,023","70,704",670,82665
2017-18,State,State Total,2nd Grade,"83,062","40,397","42,646",19,999,"6,294","3,453","19,789",880,"7,895","43,743","16,028",3103,"2,702","41,495","1,658","2,267","1,066","2,279","12,084","67,034",79959,"80,360","41,567","81,404","80,795","81,996","80,783","70,978",512,82550
2016-17,State,State Total,2nd Grade,"84,600","41,214","43,373",13,"1,077","6,065","3,515","20,625",888,"7,824","44,598","16,024",1556,"2,740","43,546","1,808","1,955","1,027","2,015","11,854","68,576",83044,"81,860","41,054","82,792","82,645","83,573","82,585","72,746",377,84223
2015-16,State,State Total,2nd Grade,"85,193","41,729","43,453",11,"1,146","6,097","3,482","20,657",863,"7,747","45,197","15,582",1545,"2,737","44,854","1,788",0,"1,093","1,796","11,604","69,611",83648,"82,456","40,339","83,405","85,193","84,100","83,397","73,589",228,84965
2014-15,State,State Total,2nd Grade,"83,552","40,537","43,009",6,"1,084","5,715","3,604","19,912",837,"7,360","45,040","14,706",1447,"2,464","44,961","1,901",0,"1,105","1,571","11,302","68,846",82105,"81,088","38,591","81,651","83,552","82,447","81,981","72,250",121,83431
2021-22,State,State Total,3rd Grade,"79,824","38,804","40,923",97,"1,024","7,067","3,681","19,561","1,085","7,787","39,616","12,999",5374,"2,194","38,580","1,446","2,642","1,163","1,871","12,358","66,825",74450,"77,630","41,244","78,378","77,182","78,661","77,953","67,466",396,79428
2020-21,State,State Total,3rd Grade,"79,299","38,614","40,644",41,996,"7,029","3,520","19,497","1,001","7,761","39,494","12,282",5824,"2,092","37,973","1,626","2,381","1,530","2,466","12,511","67,017",73475,"77,207","41,326","77,673","76,918","77,769","76,833","66,788",458,78841
2019-20,State,State Total,3rd Grade,"83,882","40,705","43,150",27,"1,068","6,791","3,734","20,079",958,"7,910","43,336","12,465",5714,"2,369","40,371","1,684","2,770",956,"2,655","13,076","71,417",78168,"81,513","43,511","82,198","81,112","82,926","81,227","70,806",584,83298
2018-19,State,State Total,3rd Grade,"83,632","40,750","42,864",18,993,"6,481","3,496","20,016",927,"7,967","43,745","12,584",5356,"2,512","41,575","1,738","2,375",981,"2,994","13,163","71,048",78276,"81,120","42,057","81,894","81,257","82,651","80,638","70,469",604,83028
2017-18,State,State Total,3rd Grade,"85,608","41,797","43,794",17,"1,065","6,382","3,624","20,911",896,"7,921","44,798","13,256",5002,"2,703","43,321","1,788","2,175","1,029","2,894","13,033","72,352",80606,"82,905","42,287","83,820","83,433","84,579","82,714","72,575",543,85065
2016-17,State,State Total,3rd Grade,"86,387","42,288","44,087",12,"1,140","6,459","3,528","21,034",902,"7,844","45,474","13,252",2920,"2,716","44,346","1,809","1,909",985,"2,668","12,750","73,135",83467,"83,671","42,041","84,578","84,478","85,402","83,719","73,637",369,86018
2015-16,State,State Total,3rd Grade,"84,924","41,186","43,729",9,"1,064","6,008","3,647","20,518",894,"7,470","45,317","13,555",2898,"2,731","44,241","1,844",0,"1,043","2,329","12,403","71,369",82026,"82,193","40,683","83,080","84,924","83,881","82,595","72,521",218,84706
2014-15,State,State Total,3rd Grade,"81,107","39,355","41,748",4,"1,095","5,596","3,575","19,013",784,"6,777","44,267","12,462",2574,"2,244","43,160","1,814",0,"1,007","1,940","11,981","68,645",78533,"78,863","37,947","79,293","81,107","80,100","79,167","69,126",170,80937
2021-22,State,State Total,4th Grade,"79,434","38,665","40,679",90,"1,005","7,083","3,573","19,849","1,082","7,687","39,153","11,199",6421,"2,161","38,338","1,579","2,400","1,127","2,363","12,115","68,235",73013,"77,273","41,096","77,855","77,034","78,307","77,071","67,319",350,79084
2020-21,State,State Total,4th Grade,"80,699","39,141","41,515",43,"1,077","6,935","3,846","19,958",988,"7,573","40,321","10,881",6618,"2,136","38,820","1,710","2,294","1,435","3,141","12,837","69,818",74081,"78,563","41,879","78,989","78,405","79,264","77,558","67,862",459,80240
2019-20,State,State Total,4th Grade,"84,097","40,944","43,123",30,"1,010","6,668","3,547","20,424",970,"7,988","43,482","10,851",6693,"2,383","40,866","1,807","2,538",869,"3,338","12,874","73,246",77404,"81,714","43,231","82,290","81,559","83,228","80,759","71,223",542,83555
2018-19,State,State Total,4th Grade,"86,248","42,047","44,177",24,"1,093","6,516","3,714","21,110",920,"8,120","44,773","11,602",6220,"2,599","43,395","1,809","2,317",898,"3,468","13,554","74,646",80028,"83,649","42,853","84,439","83,931","85,350","82,780","72,694",599,85649
2017-18,State,State Total,4th Grade,"87,457","42,829","44,613",15,"1,171","6,728","3,663","21,334",930,"8,041","45,576","11,770",5897,"2,688","44,257","1,792","2,084","1,067","3,626","13,338","75,687",81560,"84,769","43,200","85,665","85,373","86,390","83,831","74,119",529,86928
2016-17,State,State Total,4th Grade,"86,024","41,699","44,311",14,"1,082","6,232","3,664","20,846",962,"7,717","45,514","11,634",3705,"2,654","43,642","1,815","1,835",960,"3,123","12,844","74,390",82319,"83,370","42,382","84,209","84,189","85,064","82,901","73,180",323,85701
2015-16,State,State Total,4th Grade,"82,258","39,922","42,332",4,"1,091","5,814","3,586","19,575",849,"6,920","44,419","11,608",3373,"2,534","42,279","1,806",0,932,"2,506","12,315","70,650",78885,"79,724","39,979","80,452","82,258","81,326","79,752","69,943",240,82018
2014-15,State,State Total,4th Grade,"79,606","38,747","40,856",3,"1,095","5,889","3,414","18,221",863,"6,182","43,942","10,444",3372,"2,287","41,618","1,778",0,942,"2,151","12,057","69,162",76234,"77,319","37,988","77,828","79,606","78,664","77,455","67,549",633,78973
2021-22,State,State Total,5th Grade,"80,619","39,018","41,499",102,"1,053","6,924","3,889","20,329","1,042","7,572","39,809","10,144",6649,"2,175","38,993","1,651","2,351","1,171","3,073","12,374","70,475",73970,"78,444","41,626","78,968","78,268","79,448","77,546","68,245",370,80249
2020-21,State,State Total,5th Grade,"81,533","39,642","41,807",84,"1,026","6,790","3,565","20,385",998,"7,758","41,010","9,158",7299,"2,100","39,489","1,841","2,129","1,303","3,771","12,689","72,375",74234,"79,433","42,044","79,692","79,404","80,230","77,762","68,844",439,81094
2019-20,State,State Total,5th Grade,"86,942","42,320","44,582",40,"1,074","6,728","3,775","21,627",968,"8,109","44,652","9,731",7230,"2,338","42,577","1,860","2,378",875,"3,765","13,031","77,211",79712,"84,604","44,365","85,082","84,564","86,067","83,177","73,911",531,86411
2018-19,State,State Total,5th Grade,"87,998","43,015","44,956",27,"1,162","6,854","3,720","21,567",970,"8,165","45,557","9,672",6659,"2,604","43,895","1,891","2,177",878,"4,293","13,229","78,326",81339,"85,394","44,103","86,107","85,821","87,120","83,705","74,769",597,87401
2017-18,State,State Total,5th Grade,"86,792","42,051","44,735",6,"1,111","6,437","3,679","21,173",976,"7,850","45,551","10,030",6386,"2,694","43,086","1,843","1,991",869,"4,075","13,017","76,762",80406,"84,098","43,706","84,949","84,801","85,923","82,717","73,775",470,86322
2016-17,State,State Total,5th Grade,"83,598","40,569","43,020",9,"1,110","6,054","3,601","19,966",853,"7,147","44,857","9,662",3968,"2,553","41,915","1,778","1,619",826,"3,509","12,465","73,936",79630,"81,045","41,683","81,820","81,979","82,772","80,089","71,133",322,83276
