SchoolYear,OrganizationLevel,ESDName,Gradelevel,All Students,Female,Male,Gender X,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,FosterCare,Non-FosterCare
2015-16,State,State Total,5th Grade,"80,586","39,155","41,425",6,"1,078","6,047","3,427","18,752",893,"6,353","44,032","9,483",3829,"2,490","40,991","1,750",0,872,"2,858","12,053","71,103",76757,"78,096","39,595","78,836","80,586","79,714","77,728","68,533",604,79982
2014-15,State,State Total,5th Grade,"79,619","38,727","40,889",3,"1,188","6,067","3,513","17,608",831,"5,872","44,540","9,020",3993,"2,065","40,925","1,753",0,888,"2,606","11,883","70,599",75626,"77,554","38,694","77,866","79,619","78,731","77,013","67,736",550,79069
2021-22,State,State Total,6th Grade,"80,738","39,123","41,394",221,988,"6,781","3,488","20,554","1,079","7,649","40,197","8,761",7042,"2,095","39,411","1,781","2,188","1,173","3,603","11,635","71,977",73696,"78,643","41,327","78,957","78,550","79,565","77,135","69,103",347,80391
2020-21,State,State Total,6th Grade,"83,876","40,679","43,050",147,"1,103","6,873","3,782","21,421","1,006","7,802","41,888","8,495",7951,"2,094","40,833","1,897","1,995","1,299","4,146","12,290","75,381",75925,"81,782","43,043","81,979","81,881","82,577","79,730","71,586",424,83452
2019-20,State,State Total,6th Grade,"88,209","42,986","45,157",66,"1,145","6,991","3,742","22,001","1,010","8,150","45,163","8,660",7682,"2,473","42,797","1,948","2,264",943,"4,371","12,532","79,549",80527,"85,736","45,412","86,261","85,945","87,266","83,838","75,677",506,87703
2018-19,State,State Total,6th Grade,"87,226","42,266","44,913",47,"1,125","6,664","3,693","21,404",989,"7,891","45,453","8,492",7188,"2,613","43,327","1,934","2,172",946,"4,607","12,466","78,734",80038,"84,613","43,899","85,292","85,054","86,280","82,619","74,760",551,86675
2017-18,State,State Total,6th Grade,"84,235","40,871","43,351",13,"1,124","6,286","3,583","20,262",881,"7,262","44,817","8,712",7111,"2,445","41,301","1,802","1,799",880,"4,169","11,897","75,523",77124,"81,790","42,934","82,433","82,436","83,355","80,066","72,338",453,83782
2016-17,State,State Total,6th Grade,"81,310","39,509","41,796",5,"1,098","6,259","3,428","19,026",957,"6,554","43,972","8,512",4462,"2,474","39,749","1,765","1,464",882,"3,536","11,451","72,798",76848,"78,836","41,561","79,545","79,846","80,428","77,774","69,859",559,80751
2015-16,State,State Total,6th Grade,"80,018","38,929","41,081",8,"1,168","6,195","3,403","18,036",853,"6,064","44,297","7,411",4937,"2,189","39,702","1,793",0,831,"3,104","11,117","72,607",75081,"77,829","40,316","78,225","80,018","79,187","76,914","68,901",534,79484
2014-15,State,State Total,6th Grade,"78,603","38,497","40,103",3,"1,251","5,966","3,422","16,858",800,"5,668","44,638","6,179",3975,"1,986","39,353","1,578",0,824,"2,794","11,297","72,424",74628,"76,617","39,250","77,025","78,603","77,779","75,809","67,306",547,78056
2021-22,State,State Total,7th Grade,"83,713","40,462","42,971",280,"1,091","6,907","3,767","21,726","1,049","7,774","41,398","8,276",7231,"2,087","40,648","1,820","2,077","1,258","4,061","11,760","75,437",76482,"81,626","43,065","81,893","81,636","82,455","79,652","71,953",332,83381
2020-21,State,State Total,7th Grade,"86,131","41,827","44,114",190,"1,154","7,116","3,789","22,036","1,071","7,879","43,086","7,953",7973,"2,121","41,340","1,985","1,938","1,293","4,851","11,941","78,178",78158,"84,010","44,791","84,146","84,193","84,838","81,280","74,190",429,85702
2019-20,State,State Total,7th Grade,"87,785","42,470","45,209",106,"1,113","6,872","3,797","21,771","1,039","7,982","45,192","7,780",7819,"2,410","42,129","1,982","2,208",905,"4,833","11,976","80,005",79966,"85,375","45,656","85,803","85,577","86,880","82,952","75,809",531,87254
2018-19,State,State Total,7th Grade,"84,680","41,047","43,605",28,"1,116","6,408","3,623","20,520",918,"7,460","44,626","8,068",7295,"2,387","41,005","1,851","1,976",855,"4,951","11,570","76,612",77385,"82,293","43,675","82,829","82,704","83,825","79,729","73,110",531,84149
2017-18,State,State Total,7th Grade,"82,331","39,926","42,397",8,"1,080","6,471","3,459","19,331",983,"6,678","44,312","7,951",7098,"2,396","39,551","1,773","1,631",871,"4,254","11,261","74,380",75233,"79,935","42,780","80,558","80,700","81,460","78,077","71,070",526,81805
2016-17,State,State Total,7th Grade,"81,300","39,620","41,670",10,"1,177","6,381","3,454","18,415",868,"6,238","44,753","6,641",4833,"2,237","39,017","1,797","1,295",830,"3,724","10,838","74,659",76467,"79,063","42,283","79,503","80,005","80,470","77,576","70,462",565,80735
2015-16,State,State Total,7th Grade,"79,709","38,958","40,741",10,"1,214","6,154","3,405","17,461",824,"5,897","44,750","5,520",4667,"2,118","38,594","1,621",0,837,"3,255","10,740","74,189",75042,"77,591","41,115","78,088","79,709","78,872","76,454","68,969",516,79193
2014-15,State,State Total,7th Grade,"78,294","38,312","39,980",2,"1,167","5,887","3,467","16,583",787,"5,548","44,855","5,597",4172,"1,886","39,042","1,684",0,872,"2,989","10,430","72,697",74122,"76,408","39,252","76,610","78,294","77,422","75,305","67,864",519,77775
2021-22,State,State Total,8th Grade,"85,819","41,517","43,959",343,"1,138","7,176","3,780","22,170","1,114","7,900","42,536","7,975",6962,"2,244","41,097","1,901","1,957","1,263","4,741","11,632","77,844",78857,"83,575","44,722","83,918","83,862","84,556","81,078","74,187",346,85473
2020-21,State,State Total,8th Grade,"86,520","41,560","44,611",349,"1,138","6,945","3,908","21,895","1,084","7,814","43,734","7,639",7715,"2,156","40,333","2,019","1,902","1,126","5,246","11,706","78,881",78805,"84,364","46,187","84,501","84,618","85,394","81,274","74,814",412,86108
2019-20,State,State Total,8th Grade,"85,317","41,226","44,009",82,"1,074","6,559","3,708","20,866",994,"7,543","44,567","7,840",7223,"2,273","39,510","1,920","2,068",840,"5,042","11,210","77,477",78094,"83,044","45,807","83,397","83,249","84,477","80,275","74,107",487,84830
2018-19,State,State Total,8th Grade,"83,018","40,075","42,893",50,"1,069","6,641","3,513","19,612",995,"6,908","44,272","7,894",6784,"2,314","38,983","1,816","1,804",891,"4,746","10,955","75,124",76234,"80,704","44,035","81,202","81,214","82,127","78,272","72,063",573,82445
2017-18,State,State Total,8th Grade,"82,204","39,950","42,243",11,"1,164","6,573","3,488","18,742",900,"6,410","44,912","7,208",7012,"2,302","38,320","1,788","1,405",917,"4,207","10,771","74,996",75192,"79,902","43,884","80,416","80,799","81,287","77,997","71,433",520,81684
2016-17,State,State Total,8th Grade,"81,128","39,545","41,572",11,"1,190","6,322","3,421","17,913",876,"6,088","45,306","5,804",4693,"2,264","37,760","1,612","1,198",874,"4,011","10,707","75,324",76435,"78,864","43,368","79,516","79,930","80,254","77,117","70,421",538,80590
2015-16,State,State Total,8th Grade,"79,231","38,767","40,458",6,"1,164","6,086","3,460","17,018",822,"5,712","44,957","5,106",4674,"2,142","38,106","1,639",0,882,"3,503","10,241","74,125",74557,"77,089","41,125","77,592","79,231","78,349","75,728","68,990",511,78720
2014-15,State,State Total,8th Grade,"80,202","38,951","41,240",11,"1,250","6,000","3,528","16,849",816,"5,556","46,203","5,032",3997,"1,863","39,240","1,708",0,865,"3,244","10,307","75,170",76205,"78,339","40,962","78,494","80,202","79,337","76,958","69,895",530,79672
2021-22,State,State Total,9th Grade,"87,795","41,964","45,315",516,"1,123","7,112","3,964","22,538","1,131","7,869","44,057","8,032",6772,"2,206","41,345","1,939","1,930","1,368","5,144","11,346","79,763",81023,"85,589","46,450","85,856","85,865","86,427","82,651","76,449",321,87474
2020-21,State,State Total,9th Grade,"85,512","41,149","44,001",362,"1,121","6,819","3,793","21,117","1,013","7,482","44,167","7,625",6987,"1,964","38,357","1,964","1,791","1,264","5,762","10,998","77,887",78525,"83,548","47,155","83,548","83,721","84,248","79,750","74,514",389,85123
2019-20,State,State Total,9th Grade,"84,999","40,995","43,843",161,"1,061","6,878","3,615","20,309","1,065","7,133","44,929","7,916",5856,"2,353","38,660","1,883","1,786","1,089","5,205","10,758","77,083",79143,"82,646","46,339","83,116","83,213","83,910","79,794","74,241",488,84511
2018-19,State,State Total,9th Grade,"84,233","40,900","43,226",107,"1,152","6,863","3,595","19,271",928,"6,769","45,647","7,300",6800,"2,299","38,388","1,848","1,604","1,063","5,205","10,636","76,933",77433,"81,934","45,845","82,385","82,629","83,170","79,028","73,597",549,83684
2017-18,State,State Total,9th Grade,"83,434","40,645","42,773",16,"1,152","6,622","3,550","18,516",885,"6,390","46,309","6,315",6791,"2,301","37,700","1,643","1,386","1,042","4,821","10,574","77,119",76643,"81,133","45,734","81,791","82,048","82,392","78,613","72,860",524,82910
2016-17,State,State Total,9th Grade,"81,990","40,031","41,949",10,"1,172","6,398","3,521","17,704",857,"6,109","46,208","5,422",4155,"2,224","37,655","1,655",932,"1,000","4,215","10,093","76,568",77835,"79,766","44,335","80,335","81,058","80,990","77,775","71,897",526,81464
2015-16,State,State Total,9th Grade,"83,169","40,214","42,945",10,"1,235","6,318","3,614","17,652",866,"5,865","47,609","4,322",4032,"2,132","38,602","1,713",0,"1,202","3,788","10,305","78,847",79137,"81,037","44,567","81,456","83,169","81,967","79,381","72,864",555,82614
2014-15,State,State Total,9th Grade,"83,222","40,358","42,852",12,"1,283","6,024","3,844","16,596",881,"5,860","48,731","4,440",3536,"1,948","39,501","1,679",0,"1,363","3,613","10,099","78,782",79686,"81,274","43,721","81,543","83,222","81,859","79,609","73,123",550,82672
2021-22,State,State Total,AllGrades,"1,091,404","525,553","562,127","3,724","13,694","92,566","50,718","274,965","14,307","100,480","544,625","136,198",68183,"29,846","509,107","21,865","30,095","21,454","44,433","158,720","955,206",1023221,"1,061,558","582,297","1,069,539","1,061,309","1,069,950","1,046,971","932,684",4459,1086942
2020-21,State,State Total,AllGrades,"1,088,795","525,316","560,795","2,684","14,213","91,357","49,898","268,486","13,427","99,041","552,336","131,622",72772,"28,799","501,195","23,190","27,255","22,322","50,587","160,300","957,173",1016023,"1,059,996","587,600","1,065,605","1,061,540","1,066,473","1,038,208","928,495",5470,1083322
2019-20,State,State Total,AllGrades,"1,141,107","550,903","588,799","1,405","14,364","91,180","50,129","272,755","13,148","102,526","596,895","135,156",71073,"33,107","527,199","23,243","30,906","20,133","49,440","170,964","1,005,951",1070034,"1,108,000","613,908","1,117,864","1,110,201","1,120,974","1,091,667","970,143",6737,1134368
2018-19,State,State Total,AllGrades,"1,133,603","548,056","584,663",884,"14,566","88,747","49,809","265,738","12,544","100,058","602,045","133,975",71993,"34,872","534,063","22,895","27,659","20,565","51,523","170,996","999,628",1061610,"1,098,731","599,540","1,110,708","1,105,944","1,113,038","1,082,080","962,607",7507,1126093
2017-18,State,State Total,AllGrades,"1,126,371","545,059","581,069",243,"14,803","86,353","48,880","260,706","12,099","95,768","607,582","133,003",69658,"35,374","532,066","22,403","23,850","20,936","48,097","165,884","993,368",1056713,"1,090,997","594,305","1,103,968","1,102,521","1,105,435","1,078,274","960,487",6692,1119672
2016-17,State,State Total,AllGrades,"1,113,355","538,770","574,407",178,"15,075","83,245","48,316","254,027","11,698","91,354","609,354","125,767",42619,"34,264","531,748","22,420","19,336","19,944","42,633","160,352","987,588",1070736,"1,079,091","581,607","1,090,935","1,094,019","1,093,411","1,070,722","953,003",5849,1107506
2015-16,State,State Total,AllGrades,"1,097,004","531,267","565,629",108,"15,300","79,946","48,068","245,864","11,108","86,384","610,251","117,874",41480,"32,782","532,935","22,331",0,"20,978","37,141","155,714","979,130",1055524,"1,064,222","564,069","1,074,673","1,097,004","1,076,026","1,059,863","941,290",5197,1091807
2014-15,State,State Total,AllGrades,"1,082,290","524,111","558,090",89,"15,804","77,671","48,357","235,148","10,622","81,873","612,804","110,789",37152,"29,271","537,818","22,338",0,"20,874","33,395","152,541","971,501",1045138,"1,053,019","544,472","1,059,952","1,082,290","1,061,416","1,048,895","929,749",5260,1077030
2021-22,State,State Total,Half-day Kindergarten,414,208,206,0,6,15,12,45,4,45,287,20,2,13,134,1,16,7,2,41,394,412,401,280,413,398,407,412,373,0,411
2020-21,State,State Total,Half-day Kindergarten,946,435,508,3,17,18,16,85,7,90,713,46,3,28,282,6,10,31,1,151,900,943,918,664,940,936,915,945,795,0,943
2019-20,State,State Total,Half-day Kindergarten,298,156,141,1,13,5,5,32,0,31,212,10,2,18,112,3,3,16,1,26,288,296,280,186,295,295,282,297,272,0,296
2018-19,State,State Total,Half-day Kindergarten,342,158,184,0,2,3,2,35,1,16,283,6,2,4,73,1,3,15,0,30,336,340,338,269,341,339,327,342,312,0,339
2017-18,State,State Total,Half-day Kindergarten,"2,054",970,"1,080",4,13,54,34,333,7,194,"1,416",121,19,22,747,18,134,24,21,311,"1,933",2035,"2,032","1,307","2,036","1,920","2,030","2,033","1,743",0,2047
2016-17,State,State Total,Half-day Kindergarten,"6,843","3,209","3,632",2,84,295,140,"1,707",43,571,"4,003","1,362",16,214,"2,963",160,135,88,65,932,"5,481",6827,"6,629","3,880","6,683","6,708","6,755","6,778","5,911",29,6814
2015-16,State,State Total,Half-day Kindergarten,"18,539","9,022","9,513",4,139,"1,345",985,"2,836",130,"1,901","11,202","3,058",60,441,"6,608",126,0,233,146,"2,115","15,481",18479,"18,098","11,931","18,413","18,539","18,306","18,393","16,424",37,18502
2014-15,State,State Total,Half-day Kindergarten,"30,634","14,753","15,877",4,275,"1,642","1,277","5,603",177,"2,851","18,809","4,748",74,762,"12,540",450,0,519,213,"3,566","25,886",30560,"29,872","18,094","30,184","30,634","30,115","30,421","27,068",49,30585
2021-22,State,State Total,Kindergarten,"78,193","37,655","40,395",143,893,"6,566","3,775","19,874","1,062","7,717","38,287","15,199",608,"2,078","33,191","1,191","3,144","1,450",491,"10,227","62,994",77585,"76,115","45,002","77,002","75,049","76,743","77,702","67,966",244,77949
2020-21,State,State Total,Kindergarten,"69,514","33,687","35,754",73,836,"6,279","3,365","17,650",891,"6,961","33,525","14,257",590,"1,834","29,891","1,340","2,476","2,003",655,"9,319","55,257",68924,"67,680","39,623","68,174","67,038","67,511","68,859","60,195",276,69238
2019-20,State,State Total,Kindergarten,"81,744","39,308","42,377",59,"1,002","6,344","3,519","19,449",992,"8,054","42,377","16,913",916,"2,600","36,588","1,388","3,302","1,277",762,"10,610","64,831",80828,"79,144","45,156","80,356","78,442","80,467","80,982","71,134",388,81356
2018-19,State,State Total,Kindergarten,"81,262","39,388","41,848",26,976,"6,298","3,745","18,916",916,"8,042","42,353","17,114",1090,"2,707","37,629","1,379","2,837","1,260","1,071","10,785","64,148",80172,"78,555","43,633","79,883","78,425","80,002","80,191","70,477",605,80657
2017-18,State,State Total,Kindergarten,"78,582","38,087","40,468",27,983,"5,957","3,208","18,661",864,"7,649","41,251","17,218",1016,"2,520","36,812","1,371","2,539","1,341","1,075","9,991","61,364",77566,"76,062","41,770","77,211","76,043","77,241","77,507","68,591",542,78040
2016-17,State,State Total,Kindergarten,"73,516","35,529","37,968",19,936,"5,387","3,312","17,466",789,"6,970","38,647","15,978",270,"2,372","35,980","1,320","2,138","1,217",865,"9,024","57,538",73246,"71,144","37,536","72,196","71,378","72,299","72,651","64,492",365,73151
2015-16,State,State Total,Kindergarten,"60,798","29,491","31,305",2,856,"3,975","2,204","16,300",606,"5,472","31,382","13,885",194,"2,128","32,503","1,350",0,"1,145",652,"7,470","46,913",60604,"58,670","28,295","59,448","60,798","59,653","60,146","53,328",155,60643
2014-15,State,State Total,Kindergarten,"50,109","24,424","25,679",6,784,"3,373","2,116","14,200",613,"4,426","24,597","11,767",144,"1,613","28,998","1,202",0,878,509,"5,904","38,342",49965,"48,496","21,111","48,907","50,109","49,231","49,600","44,205",76,50033
2021-22,State,State Total,Pre-Kindergarten,"21,102","8,675","12,337",90,226,"1,667","1,644","6,138",198,"1,816","9,405",16,0,558,"10,661",148,920,"1,293",38,"9,698","21,086",21102,"20,544","10,441","20,954","20,182","19,809","21,064","11,404",45,21057
2020-21,State,State Total,Pre-Kindergarten,"18,825","7,455","11,321",49,247,"1,201","1,379","5,493",187,"1,680","8,618",78,1,529,"9,931",270,789,"1,340",85,"9,550","18,747",18824,"18,296","8,894","18,555","18,036","17,485","18,740","9,275",68,18757
2019-20,State,State Total,Pre-Kindergarten,"33,362","13,517","19,755",90,403,"2,428","2,097","8,859",292,"3,178","16,102",45,0,838,"15,536",289,"1,182","2,873",96,"19,061","33,317",33362,"32,524","17,826","33,073","32,180","30,489","33,266","14,301",111,33251
2018-19,State,State Total,Pre-Kindergarten,"32,035","13,015","18,992",28,400,"2,263","2,077","8,456",304,"3,042","15,489",183,0,874,"15,741",336,"1,023","2,871",60,"18,339","31,852",32035,"31,161","16,294","31,699","31,012","29,164","31,975","13,696",178,31857
2017-18,State,State Total,Pre-Kindergarten,"29,652","12,077","17,560",15,381,"2,077","1,767","7,914",244,"2,732","14,534",127,1,735,"14,821",363,864,"2,507",75,"16,694","29,525",29651,"28,917","14,831","29,289","28,788","27,145","29,577","12,958",277,29375
2016-17,State,State Total,Pre-Kindergarten,"28,190","11,466","16,711",13,398,"1,944","1,662","7,649",233,"2,488","13,813",270,0,625,"14,282",362,633,"2,283",75,"15,535","27,920",28190,"27,565","13,908","27,828","27,557","25,907","28,115","12,655",266,27924
2015-16,State,State Total,Pre-Kindergarten,"26,074","10,441","15,629",4,384,"1,395","1,566","7,334",215,"2,339","12,834",271,1,611,"13,683",339,0,"2,166",42,"14,741","25,803",26073,"25,463","12,391","25,735","26,074","23,908","26,032","11,333",168,25906
2014-15,State,State Total,Pre-Kindergarten,"23,927","9,447","14,476",4,350,"1,217","1,470","6,760",181,"2,064","11,884",119,0,517,"12,748",273,0,"1,817",71,"14,016","23,808",23927,"23,410","11,179","23,654","23,927","22,110","23,856","9,911",68,23859
